date,ticker,sector,base_weight,stock_sentiment_z,stock_cvar,sector_median_cvar,risk_scaler,tail_risk_adjusted_sentiment_z,final_weight
2021-12-01,MRK,Healthcare,0.033706682946597,0.6336773740702475,0.03476115815085709,0.029743407919862845,0.8556506601644823,0.5422064634545029,0.025297067886887115
2021-12-01,MS,Financials,0.0,-0.16151950821782077,0.03250741340948449,0.036092417953234805,1.1102826760957962,-0.17933231182575898,0.0
2021-12-01,NEE,Utilities,0.0,-0.4723265531261088,0.03371194236319165,0.02350335524775838,0.69718187681231,-0.3292975127767498,0.0
2021-12-01,NEM,Materials,0.0146794582474997,-0.3665596255846111,0.035581993301417786,0.03846628796877245,1.0810605140336458,-0.3962731372584804,0.02679219500383452
2021-12-01,NKE,Consumer,0.0013055103870534,0.6865024383104547,0.03356434893627908,0.03326440571980484,0.9910636366865426,0.6803676031061381,0.00015384680093070456
2021-12-01,NUE,Materials,0.0,-0.32428672847609996,0.04588703681109304,0.03846628796877245,0.838282239211257,-0.27184380489343796,0.0
2021-12-01,NVDA,Tech,6.271720648275567e-19,-0.26667603547647617,0.048907885874589704,0.048907885874589704,1.0,-0.26667603547647617,1.012762989935716e-18
2021-12-01,O,RealEstate,0.0030665497783677,-0.4994218940456272,0.025573223137144795,0.02597347460909751,1.015651193821218,-0.5072384429078951,0.0036114767840306865
2021-12-01,OXY,Energy,3.9104101785301484e-18,-3.033624035731887,0.07079757480843236,0.04195697578764656,0.5926329524870853,-1.7978255690315752,5.731068464728188e-18
2021-12-01,PLD,RealEstate,8.239986297380823e-18,-0.13146663167826583,0.02597347460909751,0.02597347460909751,1.0,-0.13146663167826583,7.284857923414985e-18
2021-12-01,PSA,RealEstate,0.1273890925643044,-0.26759873406677637,0.025379201804598867,0.02597347460909751,1.0234157405372362,-0.27386475659177684,0.1267968347742354
2021-12-01,QCOM,Tech,6.882675513199397e-18,0.4164967774588728,0.04774639524841728,0.048907885874589704,1.0243262474607637,0.42662858113394797,5.030937219375722e-18
2021-12-01,SBUX,Consumer,0.0116064263644389,-0.6464228125770314,0.03326440571980484,0.03326440571980484,1.0,-0.6464228125770314,0.007045263524514593
2021-12-01,SHW,Materials,0.0272056372020182,0.3468422323335107,0.023179242620125648,0.03846628796877245,1.6595144457124604,0.5755896949406184,0.015092900445683373
2021-12-01,SLB,Energy,0.0,1.8297181092442012,0.047091127726041654,0.04195697578764656,0.8909741136745833,1.6302314706581866,-0.0
2021-12-01,SO,Utilities,0.0100668126929251,-0.3525057828243595,0.02350335524775838,0.02350335524775838,1.0,-0.3525057828243595,0.01003801401554226
2021-12-01,T,Comm,0.0885800477188128,-0.5332457068981636,0.02761072092096358,0.03892242642779738,1.4096852646192706,-0.7517086154358278,0.10880986027609786
2021-12-01,TMUS,Comm,2.8288364422361664e-19,-1.9151223256125023,0.035009254415131225,0.03892242642779738,1.1117753599166869,-2.129185812842322,6.207399078882487e-19
2021-12-01,TTWO,Comm,0.0212444492163925,-0.20403599488232518,0.04361314935537457,0.03892242642779738,0.892447048724787,-0.18209132146635684,0.017610309214503624
2021-12-01,UPS,Industrials,0.0002588614360239,-0.43223279981230256,0.030780860003127835,0.03136736454623994,1.0190541961157844,-0.44046864834760074,0.0003121292529062874
2021-12-01,USB,Financials,0.0,-0.3269997659540863,0.036092417953234805,0.036092417953234805,1.0,-0.3269997659540863,0.0
2021-12-01,V,Financials,0.0,-0.13280848810712104,0.036388944210757744,0.036092417953234805,0.9918511992047497,-0.13172625819361775,0.0
2021-12-01,WFC,Financials,0.0,0.41526290197236465,0.04371366103994855,0.036092417953234805,0.8256553465117248,0.34286403522145714,0.0
2021-12-01,WMT,Consumer,0.1123230852464896,-1.6327777867789581,0.023305945681665937,0.03326440571980484,1.4272926820546445,-2.3304517864909857,0.13792072196008784
2021-12-01,XOM,Energy,0.0,-0.1476953139284086,0.03482064665714767,0.04195697578764656,1.204945336046308,-0.17796477967393126,0.0
2022-01-03,ABBV,Healthcare,0.0217342919338228,-0.03940308934507981,0.029532211064172007,0.029865805342748245,1.0112959465802054,-0.03984818453741689,0.02557795340518185
2022-01-03,ABT,Healthcare,0.068437810737438,2.4616189399765287,0.029865805342748245,0.029865805342748245,1.0,2.4616189399765287,0.0
2022-01-03,ADBE,Tech,0.0110678246940347,-0.1611462800331326,0.047015745784618854,0.047346524374661664,1.0070354853362982,-0.1622800223233047,0.010050772540436624
2022-01-03,AEP,Utilities,0.053733319250944,-0.1676624776781552,0.022330341623978178,0.02350335524775838,1.052530034852697,-0.1764697934740782,0.05313062974353368
2022-01-03,AMD,Tech,0.0226631571766571,-0.5221651537946079,0.054299399908005475,0.047346524374661664,0.8719529949663637,-0.4553034697182803,0.025769166728097287
2022-01-03,AMGN,Healthcare,7.575738337312766e-19,-0.029729436092232622,0.02996533625431144,0.029865805342748245,0.9966784650531371,-0.029630688731301744,8.82788774744314e-19
2022-01-03,AMT,RealEstate,5.097998322351276e-19,-0.3116311838411873,0.02619071104525631,0.025823435402050232,0.9859768739164262,-0.307261140458609,4.988422135111495e-19
2022-01-03,BA,Industrials,0.0,0.025384908253749467,0.04571548655156609,0.03186014170919414,0.6969222929139469,0.017691308465613256,0.0
2022-01-03,CAT,Industrials,1.0326220169557833e-18,-0.3175530016383818,0.03186014170919414,0.03186014170919414,1.0,-0.3175530016383818,1.369636044171948e-18
2022-01-03,CCI,RealEstate,2.5402642077828772e-18,4.526790345185573,0.025823435402050232,0.025823435402050232,1.0,4.526790345185573,0.0
2022-01-03,CMCSA,Comm,0.0,-0.2723617358932152,0.0411039087146505,0.03951644246855235,0.9613791900639285,-0.26184290505742486,0.0
2022-01-03,COP,Energy,2.2536316803269798e-18,2.0972775515658517,0.04276052035651992,0.04276052035651992,1.0,2.0972775515658517,0.0
2022-01-03,CVX,Energy,0.0170130386319473,-0.19158169118100063,0.032250611980221944,0.04276052035651992,1.3258824478352007,-0.2540148016634726,0.017747455333405302
2022-01-03,D,Utilities,1.990316500564072e-18,-0.01737041825602002,0.024405484018745965,0.02350335524775838,0.9630358172657155,-0.016728334941433543,1.7007778224310002e-18
2022-01-03,DD,Materials,0.0,-0.1734684224906717,0.03938238645312411,0.03893405605853946,0.9886159668074384,-0.1714936522111766,0.0
2022-01-03,DIS,Consumer,0.0245987111011618,-0.39687677893739975,0.03333572436644036,0.03333572436644036,1.0,-0.39687677893739975,0.01673749350599057
2022-01-03,DOW,Materials,0.0,-0.008525892488932584,0.03893405605853946,0.03893405605853946,1.0,-0.008525892488932584,0.0
2022-01-03,DUK,Utilities,0.0704974273973133,-0.17700297652367467,0.021076196610404743,0.02350335524775838,1.1151611309298288,-0.197386839478087,0.07094605693978853
2022-01-03,EA,Comm,0.0596256904375856,-0.30538518757776006,0.03951644246855235,0.03951644246855235,1.0,-0.30538518757776006,0.11770314536375409
2022-01-03,GE,Industrials,0.0,3.1295660479583858,0.04079934526908994,0.03186014170919414,0.7808983575364323,2.443872986652487,-0.0
2022-01-03,GILD,Healthcare,0.0695973672020406,-0.2541783034353083,0.022457981307137522,0.029865805342748245,1.3298526227402456,-0.3380196834671107,0.1053915207251927
2022-01-03,GS,Financials,0.0446120626492949,-0.2201755550458413,0.02913780126457833,0.036388944210757744,1.2488569017386477,-0.27496776151313645,0.044612062649294904
2022-01-03,INTC,Tech,0.0079293234804623,0.057291257104287896,0.047346524374661664,0.047346524374661664,1.0,0.057291257104287896,0.005840366082620194
2022-01-03,KO,Consumer,0.0249801799284473,-0.4567448556326149,0.02323066097147369,0.03333572436644036,1.4349881997492573,-0.6554234781289805,0.020143022793574248
2022-01-03,MMM,Industrials,0.076616446978113,0.029088912894917787,0.02656838665832295,0.03186014170919414,1.199174873466149,0.034882693440030865,0.0744385342380213
2022-01-03,MRK,Healthcare,0.0487964650647426,-0.4649082180816219,0.0342762437703438,0.029865805342748245,0.8713266699482538,-0.4050869294926362,0.07759646080766945
2022-01-03,MS,Financials,2.1672965196557204e-19,1.5867317483680463,0.03282454837551371,0.036388944210757744,1.1085893336434443,1.7590338915942296,0.0
2022-01-03,NEE,Utilities,0.0,-0.5172685384890973,0.03371194236319165,0.02350335524775838,0.69718187681231,-0.36063025047978947,0.0
2022-01-03,NEM,Materials,0.0135314160002655,-0.3978803360111892,0.036325392565356565,0.03893405605853946,1.071813772927282,-0.42645362411372745,0.015090617692662785
2022-01-03,NKE,Consumer,0.0092513235630901,0.3751864945696009,0.03388947282130705,0.03333572436644036,0.9836601632080115,0.36905600848177533,0.0028432474031375686
2022-01-03,NUE,Materials,1.551589796671066e-18,-0.4110224859162256,0.0520419528067204,0.03893405605853946,0.7481282688053116,-0.3074975408285614,1.5860756942931698e-18
2022-01-03,NVDA,Tech,7.393804601026618e-18,0.3377010775048342,0.05413433554156067,0.047346524374661664,0.8746117210270774,0.2953573205892015,4.070645787744491e-18
2022-01-03,O,RealEstate,0.0056586543910193,-0.5421744645221477,0.02603271416378015,0.025823435402050232,0.9919609319100083,-0.5378158870851993,0.006513563791535497
2022-01-03,OXY,Energy,0.0041905789194061,0.013761288884129197,0.06878180297423357,0.04276052035651992,0.6216836213575048,0.008555167908032214,0.0034561622179481014
2022-01-03,PLD,RealEstate,0.0,-0.27618185197151623,0.0250636449058152,0.025823435402050232,1.0303144454483852,-0.28455415165694076,0.0
2022-01-03,PSA,RealEstate,0.1155790965657316,-0.3150962877133257,0.024952472030318116,0.025823435402050232,1.0349048932175484,-0.32609468998920527,0.1147241871652154
2022-01-03,QCOM,Tech,1.1476138098390405e-18,1.7271010151085606,0.04660472817677609,0.047346524374661664,1.0159167583827948,1.7545908646687232,0.0
2022-01-03,SBUX,Consumer,0.0,-0.5298025442375233,0.034878891028070076,0.03333572436644036,0.9557564298593153,-0.5063621882108372,0.0
2022-01-03,SHW,Materials,0.0061852642096189,0.024474386441932998,0.02197460712436005,0.03893405605853946,1.771774841670727,0.04336310216314403,0.0046260625172216165
2022-01-03,SLB,Energy,9.613789334268568e-19,-0.08292305629690976,0.047091127726041654,0.04276052035651992,0.9080377222071306,-0.0752972631582996,8.599529341930386e-19
2022-01-03,SO,Utilities,0.0122743139745634,-0.20474898670027833,0.02350335524775838,0.02350335524775838,1.0,-0.20474898670027833,0.012428373939498477
2022-01-03,T,Comm,0.0739388267559107,1.1689616379632681,0.026978187477526783,0.03951644246855235,1.4647552768869336,1.7122427276850902,0.0
2022-01-03,TMUS,Comm,0.0,-0.1427764225794216,0.035009254415131225,0.03951644246855235,1.1287427604134606,-0.1611578533442551,0.0
2022-01-03,TTWO,Comm,0.0197360878366997,-0.21411236466125397,0.043900688948710194,0.03951644246855235,0.9001326269553531,-0.19272952526615705,0.0355974596664419
2022-01-03,UPS,Industrials,0.0036852792735414,-0.5500219449258957,0.030192398896446485,0.03186014170919414,1.0552371747096898,-0.5804036031919309,0.005863192013633101
2022-01-03,USB,Financials,1.1225987516944605e-18,-0.18054873843798794,0.0365001447085819,0.036388944210757744,0.9969534230970319,-0.17999868282160275,1.0389792497690463e-18
2022-01-03,V,Financials,5.047885489783667e-19,0.3042287477412557,0.036388944210757744,0.036388944210757744,1.0,0.3042287477412557,2.754715620665785e-19
2022-01-03,WFC,Financials,5.088805329844305e-18,-0.5372616280056675,0.04527441469708657,0.036388944210757744,0.803741902666704,-0.4318196831230861,5.714851665116139e-18
2022-01-03,WMT,Consumer,0.1140660418461469,-1.0599398146818793,0.025295653976257847,0.03333572436644036,1.3178439425890636,-1.396835264287489,0.1331724927361437
2022-01-03,XOM,Energy,0.0,0.9015924413730347,0.03422273614132037,0.04276052035651992,1.249476961162409,1.1265189838537768,-0.0
2022-02-01,ABBV,Healthcare,0.0472343327446119,0.5837738229059334,0.02661908288551609,0.028643352250380394,1.0760457966779067,0.6281673683485223,0.019066121439708456
2022-02-01,ABT,Healthcare,0.0352038286738297,-0.509519477077761,0.03146451839064175,0.028643352250380394,0.9103381750441655,-0.46383503091242645,0.055942143716200196
2022-02-01,ADBE,Tech,0.00698326025211,-0.20923011346689607,0.04931886998652815,0.04931886998652815,1.0,-0.20923011346689607,0.021258648844617825
2022-02-01,AEP,Utilities,0.0364896097737269,-0.37433226709910933,0.021207845924075788,0.021207845924075788,1.0,-0.37433226709910933,0.10516893900033801
2022-02-01,AMD,Tech,0.0086691260492168,0.726996316009711,0.056377485952312005,0.04931886998652815,0.8747972555612976,0.6359743820484691,0.00794466779795868
2022-02-01,AMGN,Healthcare,0.0,-0.07059333155513833,0.028643352250380394,0.028643352250380394,1.0,-0.07059333155513833,0.0
2022-02-01,AMT,RealEstate,5.420501283690715e-18,1.1323135673100828,0.02943952882973396,0.024002406116069134,0.8153121693926934,0.9231890309963632,5.697337840579489e-18
2022-02-01,BA,Industrials,2.7887274230031586e-18,-0.2642470547733187,0.045430702136017624,0.0336921042768472,0.7416153106323219,-0.19596966160939094,2.623155625994749e-18
2022-02-01,CAT,Industrials,0.0170447221908045,-0.24771916606470215,0.0336921042768472,0.0336921042768472,1.0,-0.24771916606470215,0.01672648171789283
2022-02-01,CCI,RealEstate,4.2655945178061016e-18,0.6258916882438422,0.030239974562834414,0.024002406116069134,0.7937310286487017,0.4967896535324574,2.9372330686037745e-17
2022-02-01,CMCSA,Comm,0.0,-0.2033519237279793,0.038255454058422594,0.038255454058422594,1.0,-0.2033519237279793,0.0
2022-02-01,COP,Energy,3.0235449889234643e-18,1.3231841098449943,0.0398530291762969,0.0398530291762969,1.0,1.3231841098449943,0.0
2022-02-01,CVX,Energy,0.0766790131538643,0.25325281077606276,0.030119709752056543,0.0398530291762969,1.323154489348151,0.3350925935183853,0.0766790131538643
2022-02-01,D,Utilities,0.0,-0.3255440831809353,0.024050794695436986,0.021207845924075788,0.88179397781394,-0.2870628120619091,0.0
2022-02-01,DD,Materials,0.0,-2.5172563491151303,0.0343306364311176,0.03437097999058802,1.001175147438684,-2.5202144964663042,0.0
2022-02-01,DIS,Consumer,0.0146217945299446,0.5544708645326605,0.03578093852183527,0.032878998444855465,0.9188970385668085,0.5095016353906398,0.014466833784922459
2022-02-01,DOW,Materials,2.595211444527894e-18,-0.2569372652483404,0.037378632876582635,0.03437097999058802,0.9195355031863971,-0.23626293748746943,2.4622463225708507e-18
2022-02-01,DUK,Utilities,0.0575942948743978,0.20802672688373447,0.02082190682537594,0.021207845924075788,1.0185352428063648,0.21188255277673781,0.0951912298790462
2022-02-01,EA,Comm,0.0632591803652196,0.064539304639011,0.0396120352545238,0.038255454058422594,0.9657533073626586,0.06232904691001105,0.06068291247853965
2022-02-01,GE,Industrials,2.3869110006560422e-18,-0.30368957058312873,0.04255926042268487,0.0336921042768472,0.7916515452154964,-0.24041631781796444,2.328635551559755e-18
2022-02-01,GILD,Healthcare,0.0685757346761586,0.21323740907530267,0.022720710156882203,0.028643352250380394,1.2606715218231943,0.2688223290085968,0.0544315196264047
2022-02-01,GS,Financials,0.0028852943470231,-0.17121026563057895,0.03285164310611222,0.0359633534099375,1.0947200812383817,-0.1874273158999523,0.0023985485120285835
2022-02-01,INTC,Tech,0.0135509303412497,0.942015553576648,0.04547800659269695,0.04931886998652815,1.0844554034267628,1.0215738571882491,0.0
2022-02-01,KO,Consumer,0.0285422279562282,1.1637845254702428,0.019038187548910904,0.032878998444855465,1.7270025500266877,2.009858843168708,0.0
2022-02-01,MMM,Industrials,0.0170197172232156,-0.271934131813289,0.02721283556796176,0.0336921042768472,1.2380960518687592,-0.33668057496639187,0.017892779242815945
2022-02-01,MRK,Healthcare,0.0626527495676329,-0.2677760316808199,0.032175731468527556,0.028643352250380394,0.8902160399491669,-0.23837851851620218,0.08422686087991973
2022-02-01,MS,Financials,0.0202648866202001,-0.43529879954853473,0.03383323072706612,0.0359633534099375,1.062959482056418,-0.46270498650789105,0.02075163245519462
2022-02-01,NEE,Utilities,0.0,-0.45574337682389343,0.036711109526056614,0.021207845924075788,0.5776955858286712,-0.263280937061816,0.0
2022-02-01,NEM,Materials,0.0130136716037666,-0.422452648203093,0.03437097999058802,0.03437097999058802,1.0,-0.422452648203093,0.014206449819701641
2022-02-01,NKE,Consumer,0.018166635161459,-0.19870436295542288,0.03491761734739815,0.032878998444855465,0.9416163227215562,-0.18710327155481468,0.04350090052239987
2022-02-01,NUE,Materials,0.0,-0.1867253229671695,0.05594186786518829,0.03437097999058802,0.6144052978963278,-0.1147250276824318,0.0
2022-02-01,NVDA,Tech,9.621422632048668e-20,0.6183684349491005,0.05489378897276927,0.04931886998652815,0.8984417164388739,0.5555679980872901,1.0764976646401834e-19
2022-02-01,O,RealEstate,0.0067643096812403,-0.2096504102076278,0.024002406116069134,0.024002406116069134,1.0,-0.2096504102076278,0.11196766890813029
2022-02-01,OXY,Energy,0.0,1.1716505142009828,0.06633867604301051,0.0398530291762969,0.6007510483094098,0.7038702746584995,0.0
2022-02-01,PLD,RealEstate,0.0,2.1618583153596225,0.02346970895065662,0.024002406116069134,1.0226972207679468,2.210926490812361,-0.0
2022-02-01,PSA,RealEstate,0.10520335922689,1.62933734605678,0.023976937099438243,0.024002406116069134,1.0010622297804455,1.6310680767081533,0.0
2022-02-01,QCOM,Tech,0.0,0.5790052686616963,0.04717913845679754,0.04931886998652815,1.045353340474625,0.6052650917479119,0.0
2022-02-01,SBUX,Consumer,0.0246119275351788,-0.09654432518514762,0.032878998444855465,0.032878998444855465,1.0,-0.09654432518514762,0.054438615384552996
2022-02-01,SHW,Materials,0.012109972957403,-0.13059056556021204,0.025695541995517508,0.03437097999058802,1.3376242461273598,-0.17468110680882418,0.01091719474146796
2022-02-01,SLB,Energy,2.5742528075535073e-18,-0.3354513643371128,0.046278818367912186,0.0398530291762969,0.8611505345592259,-0.28887412171752636,4.989999801583118e-18
2022-02-01,SO,Utilities,0.1062762642312595,1.2168531702486531,0.019356285026483712,0.021207845924075788,1.0956568316212913,1.333253489062963,0.0
2022-02-01,T,Comm,0.0097287027415165,-0.45618392195847174,0.03187900423195917,0.038255454058422594,1.2000203576017265,-0.5474299931607634,0.015401333935097117
